Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Matt Bowman","BAL",,,,,,,,,,,68.71398162841797,16.077533721923828,,,2.0717055797576904,7.0289177894592285,0.7576980590820312,0.6768602728843689,12.799691200256348,,,1.8210045391982164,,0.18627491664611665,0.10229239556323842,0.08398252108287822,0.2670963864286361,,0.3044912693415917,,,,,,,999,,,,,,,-64.80151809453965,,-24.450124323368073,,,,,,,,,,,,,,,,,,,,"Matt Bowman","13528",621199
"Ronel Blanco","HOU",,,,,,,,,,,342.09246826171875,74.49504089355469,,,11.901045799255371,35.143001556396484,0.28766870498657227,2.578204870223999,76.00179290771484,,,2.1626437567021513,,0.22216739612510109,0.10272953898976296,0.11943785713533812,0.2483857569102588,,0.2900470953946707,,,,,,,250.08999633789062,,,,,,,-301.230003118515,,-115.87362885475159,,,,,,,,,,,,,,,,,,,,"Ronel Blanco","19407",669854
"Carlos Carrasco","NYY",,,,,,,,,,,104.76907348632812,25.908239364624023,,,3.6493654251098633,8.677390098571777,0.5050643086433411,1.0976495742797852,18.6248722076416,,,2.1463679742492037,,0.17777070644871226,0.08282396522008124,0.09494674122863102,0.2764800807593226,,0.3069604638994214,,,,,,,649.6500244140625,,,,,,,-104.32399168014527,,-39.51712512969971,,,,,,,,,,,,,,,,,,,,"Carlos Carrasco","6632",471911
"Ryan Burr","TOR",,,,,,,,,,,76.18942260742188,16.05204200744629,,,2.0430948734283447,7.451072692871094,0.684457004070282,0.6679036021232605,19.080970764160156,,,2.5608354059431084,,0.25044120445009665,0.09779668145359142,0.15264452299650522,0.2390764860173135,,0.2993859373440414,,,,,,,999,,,,,,,-53.060363519191746,,-12.755220711231232,,,,,,,,,,,,,,,,,,,,"Ryan Burr","17536",621114
"Elvis Peguero","MIL",,,,,,,,,,,96.56800079345703,21.372142791748047,,,2.309072494506836,10.358633041381836,1.0019421577453613,1.0699211359024048,19.93106460571289,,,1.9241018120914242,,0.2063940895736481,0.10726775905340774,0.09912633052024036,0.2538546624276745,,0.30402221896552695,,,,,,,750.5599975585938,,,,,,,-78.39269626140594,,-24.441475749015808,,,,,,,,,,,,,,,,,,,,"Elvis Peguero","21652",665625
"Slade Cecconi","CLE",,,,,,,,,,,86.4814453125,20.197040557861328,,,3.362069606781006,5.486611843109131,0.6755872368812561,0.9336615204811096,18.07876205444336,,,3.295068536176702,,0.2090478713568662,0.06344264741741194,0.14560522393945424,0.2563297984619824,,0.2880334573295089,,,,,,,714.3599853515625,,,,,,,-76.96905759572984,,-26.81020087003708,,,,,,,,,,,,,,,,,,,,"Slade Cecconi","27500",677944
"Kenley Jansen","LAA",,,,,,,,,,,112.347900390625,23.080808639526367,,,3.4814789295196533,11.210970878601074,1.2981361150741577,1.0216947793960571,28.214189529418945,,,2.516658890201271,,0.25113232584961875,0.09978798748905313,0.15134433836056563,0.23434801587393805,,0.2873951552400461,,,,,,,142.47000122070312,,,,,,,-83.1019112110138,,-25.528843998908997,,,,,,,,,,,,,,,,,,,,"Kenley Jansen","3096",445276
"Kyle Freeland","COL",,,,,,,,,,,140.87330627441406,30.650917053222656,,,3.4974889755249023,6.669183254241943,0.000042975367250619456,2.317314624786377,32.61037826538086,,,4.889710931940426,,0.23148727837662514,0.047341710297128345,0.18414556807949678,0.23748470601560037,,0.2868459227616032,,,,,,,724.9400024414062,,,,,,,-84.45023584365846,,-7.206093788146973,,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Tyler Phillips","MIA",,,,,,,,,,,86.02593231201172,20.67542839050293,,,2.49275541305542,6.578615665435791,0.817747175693512,0.7803767919540405,15.346522331237793,,,2.3327890108961373,,0.17839414138026113,0.0764724715981628,0.10192166978209834,0.26606472042569257,,0.2997813503406527,,,,,,,750.7999877929688,,,,,,,-75.8009381055832,,-23.789753079414368,,,,,,,,,,,,,,,,,,,,"Tyler Phillips","20629",663969
"Beau Brieske","DET",,,,,,,,,,,122.43043518066406,26.3571720123291,,,4.011826992034912,11.982085227966309,1.2750921249389648,1.071037769317627,27.872831344604492,,,2.3262087369858646,,0.2276626012435065,0.09786851782634755,0.12979408341715898,0.24461862875412066,,0.2892674455429204,,,,,,,451.94000244140625,,,,,,,-101.28782553672791,,-35.56745719909668,,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Tyler Mahle","TEX",,,,,,,,,,,293.0444030761719,66.3226318359375,,,10.27757453918457,24.455753326416016,0.2090747356414795,2.7500932216644287,62.91823959350586,,,2.5727377420651516,,0.2147054812616617,0.08345408774130098,0.13125139352036072,0.2533572227722824,,0.2917858890089762,,,,,,,452.010009765625,,,,,,,-254.63407006263733,,-89.38952946662903,,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Manuel Rodríguez","TBR",,,,,,,,,,,107.34268188476562,23.574413299560547,,,2.764539957046509,10.353902816772461,1.0895038843154907,1.3470799922943115,23.506025314331055,,,2.2702574797450534,,0.21898116295962505,0.0964565318750613,0.12252463108456375,0.24944008190174535,,0.30091998018656124,,,,,,,745.9099731445312,,,,,,,-83.38821384906768,,-24.029917240142822,,,,,,,,,,,,,,,,,,,,"Manuel Rodriguez","20794",655889
"Colin Rea","CHC",,,,,,,,,,,157.3317413330078,37.41056823730469,,,5.511203765869141,11.337847709655762,0.743063747882843,1.6875190734863281,30.434581756591797,,,2.6843350286556147,,0.19344209565553633,0.07206332055817086,0.12137877509736547,0.2631292337112158,,0.2952252658535699,,,,,,,582.760009765625,,,,,,,-143.26222057342528,,-49.852585792541504,,,,,,,,,,,,,,,,,,,,"Colin Rea","12317",607067
"Chase Silseth","LAA",,,,,,,,,,,108.9209213256836,23.80842399597168,,,3.2717673778533936,10.250524520874023,0.8124059438705444,1.0885818004608154,24.539979934692383,,,2.394021875145951,,0.22530088467867052,0.0941097853021644,0.1311910993765061,0.24718016920727348,,0.2952741434391282,,,,,,,742.2000122070312,,,,,,,-87.08200023174287,,-27.470335006713867,,,,,,,,,,,,,,,,,,,,"Chase Silseth","30074",681217
"Michael Tonkin","MIN",,,,,,,,,,,88.22016143798828,20.10997772216797,,,2.846609115600586,8.57003402709961,0.8043425679206848,1.1171672344207764,18.826602935791016,,,2.196794420682432,,0.21340476631324928,0.09714371281358013,0.11626105349966916,0.2597585295360513,,0.3045713907234445,,,,,,,750.9299926757812,,,,,,,-78.70763211250306,,-28.414316415786743,,,,,,,,,,,,,,,,,,,,"Michael Tonkin","10315",543859
"Lance McCullers Jr.","HOU",,,,,,,,,,,220.5080108642578,48.08772659301758,,,5.818692684173584,20.586109161376953,0.44558030366897583,2.4244332313537598,51.35990524291992,,,2.494881613630994,,0.23291627837746215,0.09335764755526059,0.13955863082220155,0.24638534492672767,,0.30216459652038447,,,,,,,587.7899780273438,,,,,,,-162.9098258495331,,-41.95482158660889,,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Dustin May","LAD",,,,,,,,,,,151.70034790039062,32.782222747802734,,,3.966764211654663,13.486695289611816,0.6930509209632874,1.7099568843841553,37.64430236816406,,,2.7912176823005517,,0.24814908396177204,0.08890352247885049,0.15924556148292157,0.24308735307828433,,0.30462616650549074,,,,,,,321.8900146484375,,,,,,,-104.32633073329926,,-21.86928653717041,,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Josh Walker","TOR",,,,,,,,,,,57.9012451171875,11.510321617126465,,,1.2897039651870728,4.964416027069092,0,0.9054027199745178,14.647371292114258,,,2.9504721627373,,0.25297161162025356,0.08573936565649858,0.16723224596375497,0.22535079596353025,,0.28599303964864997,,,,,,,999,,,,,,,-34.104908633232114,,-5.080865204334259,,,,,,,,,,,,,,,,,,,,"Josh Walker","23617",677020
"Blas Castano","SEA",,,,,,,,,,,57.14755630493164,13.754563331604004,,,1.8262362480163574,4.701633453369141,0.3934263586997986,0.83127361536026,9.42724895477295,,,2.0051007906661638,,0.16496329089682193,0.08227181978319177,0.08269147111363016,0.27007615243400085,,0.2963761659893202,,,,,,,999,,,,,,,-55.96879380941391,,-21.48529452085495,,,,,,,,,,,,,,,,,,,,"Blas Castano","sa3006617",680604
"Louis Varland","MIN",,,,,,,,,,,121.85244750976562,27.27869987487793,,,3.6989359855651855,8.473177909851074,1.6112140417099,1.157135009765625,28.8209285736084,,,3.401430830350045,,0.23652318162340236,0.06953637848900826,0.1669868031343941,0.2461927463393235,,0.29675781651196426,,,,,,,740.0999755859375,,,,,,,-87.6706139087677,,-19.335249423980713,,,,,,,,,,,,,,,,,,,,"Louis Varland","27691",686973
"Brock Burke","LAA",,,,,,,,,,,97.96086883544922,20.768688201904297,,,2.4892683029174805,6.615941047668457,0,1.5276384353637695,24.46746063232422,,,3.6982585630727267,,0.24976769727740664,0.06753656971725774,0.1822311275601489,0.23575216743207061,,0.2938877927771758,,,,,,,999,,,,,,,-60.11240663528443,,-7.856305122375488,,,,,,,,,,,,,,,,,,,,"Brock Burke","17968",656271
"Sean Reynolds","SDP",,,,,,,,,,,86.815185546875,18.545654296875,,,2.63936448097229,10.438986778259277,0.8534278273582458,0.9432761669158936,18.40605354309082,,,1.76320307076393,,0.21201421648926447,0.12024378814030005,0.09177042834896441,0.2493692204616419,,0.29340850454028833,,,,,,,999,,,,,,,-78.01756603717804,,-31.646420001983643,,,,,,,,,,,,,,,,,,,,"Sean Reynolds","22253",669308
"Troy Taylor","SEA",,,,,,,,,,,101.45807647705078,22.038108825683594,,,2.9854233264923096,10.862990379333496,0.9840417504310608,1.166796326637268,21.748123168945312,,,2.0020383347038995,,0.2143557607645421,0.10706875939827856,0.10728700136626354,0.2497548345282214,,0.2954345525480525,,,,,,,748.3400268554688,,,,,,,-86.61290364265443,,-31.403617024421692,,,,,,,,,,,,,,,,,,,,"Troy Taylor","31883",700187
"Bryan Hoeing","SDP",,,,,,,,,,,91.79350280761719,21.8944091796875,,,2.7464208602905273,7.597354888916016,1.2262226343154907,0.8197713494300842,17.038545608520508,,,2.2426944453231346,,0.1856182092128052,0.08276571496393069,0.10285249424887451,0.26594695803214313,,0.30200350112047036,,,,,,,999,,,,,,,-81.88072794675827,,-26.87775868177414,,,,,,,,,,,,,,,,,,,,"Bryan Hoeing","26304",663773
"Grant Holmes","ATL",,,,,,,,,,,247.84278869628906,57.2161750793457,,,8.26197338104248,20.646438598632812,1.3920198678970337,2.394362688064575,50.33555221557617,,,2.4379774736989916,,0.20309468143234238,0.0833045766924989,0.11979010473984349,0.2581380676691802,,0.29540635224123685,,,,,,,271.4800109863281,,,,,,,-218.8356272220612,,-75.85695338249207,,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Bennett Sousa","HOU",,,,,,,,,,,80.1644515991211,16.616294860839844,,,1.7067748308181763,6.474568843841553,0,1.262041687965393,18.875999450683594,,,2.91540640094328,,0.23546595871542825,0.0807660841518504,0.15469987456357787,0.23351193237674753,,0.29030197638021854,,,,,,,999,,,,,,,-49.653529751300816,,-7.645905494689941,,,,,,,,,,,,,,,,,,,,"Bennett Sousa","21345",656986
"Yu Darvish","SDP",,,,,,,,,,,299.006591796875,70.85787200927734,,,10.686614990234375,19.016769409179688,0.36898863315582275,3.4482572078704834,63.12435531616211,,,3.3194047820599333,,0.2111135909640566,0.06359983335116037,0.14751375761289623,0.26008545324485305,,0.2976441964798017,,,,,,,285.7200012207031,,,,,,,-256.8222008228302,,-80.07236409187317,,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Porter Hodge","CHC",,,,,,,,,,,108.91249084472656,21.807228088378906,,,3.014878511428833,12.892989158630371,1.0332505702972412,1.2751944065093994,26.783649444580078,,,2.077380901747793,,0.24591898722401606,0.11837934344015269,0.12753964378386337,0.23328220139129482,,0.2903434079455817,,,,,,,281.7099914550781,,,,,,,-82.71905052661896,,-28.130672454833984,,,,,,,,,,,,,,,,,,,,"Porter Hodge","26413",687863
"Tyler Rogers","SFG",,,,,,,,,,,126.99942779541016,36.55681228637695,,,5.02966833114624,10.223625183105469,1.0596028566360474,1.5678375959396362,14.046293258666992,,,1.3739053424883454,,0.11060123263936969,0.08050134839642921,0.03009988424294048,0.32147439019775653,,0.3288295631103616,,,,,,,740.75,,,,,,,-164.19443423748015,,-72.66749012470245,,,,,,,,,,,,,,,,,,,,"Tyler Rogers","15541",643511
"Daysbel Hernández","ATL",,,,,,,,,,,104.89743041992188,20.48434066772461,,,2.9016034603118896,12.4738130569458,1.0668001174926758,1.1965904235839844,27.771316528320312,,,2.2263694671018333,,0.26474734812041734,0.11891438147732553,0.1458329666430918,0.22762412311348484,,0.2913786570575126,,,,,,,749.97998046875,,,,,,,-74.41758568286896,,-23.189422369003296,,,,,,,,,,,,,,,,,,,,"Daysbel Hernandez","20271",678226
"Ryan Zeferjahn","LAA",,,,,,,,,,,106.96334838867188,22.425281524658203,,,3.5207717418670654,12.492021560668945,1.1137436628341675,1.5694139003753662,23.141254425048828,,,1.8524827477010548,,0.2163475131776974,0.11678786938565895,0.09955964379203845,0.24513757454014914,,0.28633455750634695,,,,,,,744.52001953125,,,,,,,-97.51302192211152,,-41.67183017730713,,,,,,,,,,,,,,,,,,,,"Ryan Zeferjahn","25420",666171
"Jon Gray","TEX",,,,,,,,,,,231.4633331298828,54.24273681640625,,,7.69053316116333,18.413354873657227,0.7638012766838074,2.2038841247558594,48.84703826904297,,,2.6528049127497786,,0.211035750710602,0.07955192999542955,0.13148382071517245,0.260983570932488,,0.3025586145903275,,,,,,,584.6599731445312,,,,,,,-199.78231406211856,,-64.13457155227661,,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Jesús Luzardo","PHI",,,,,,,,,,,147.7465362548828,28.574893951416016,,,3.559030771255493,9.323681831359863,0.0014657230349257588,2.429967164993286,41.436668395996094,,,4.444238783076592,,0.2804577991900414,0.06310592496920028,0.2173518742208411,0.2144861366251645,,0.2784088097812358,,,,,,,235.11000061035156,,,,,,,-70.45841295719147,,1.3449897766113281,,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"A.J. Minter","NYM",,,,,,,,,,,91.17588806152344,18.216493606567383,,,2.1908466815948486,6.028271675109863,0,1.3682302236557007,25.81616973876953,,,4.2825159730876,,0.2831468964837432,0.06611695047096357,0.21702994601277964,0.22157094858096713,,0.2904134045605735,,,,,,,652.1599731445312,,,,,,,-44.867463779449466,,0.9618269205093384,,,,,,,,,,,,,,,,,,,,"A.J. Minter","18655",621345
"Yoendrys Gómez","NYY",,,,,,,,,,,79.20758056640625,16.935575485229492,,,2.7145326137542725,8.252463340759277,0.7793537974357605,0.9515572190284729,17.587690353393555,,,2.1312049053919675,,0.22204554447472793,0.104187797200049,0.11785774727467893,0.24573861356237559,,0.2870607277963252,,,,,,,999,,,,,,,-69.85792838335038,,-27.725604951381683,,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Joe Boyle","TBR",,,,,,,,,,,133.92721557617188,24.796157836914062,,,3.4796910285949707,19.045061111450195,0.7526764273643494,1.5599921941757202,36.17085266113281,,,1.899224814741409,,0.27007843406227194,0.14220456260152894,0.127873871460743,0.2216954114232193,,0.29039468777172966,,,,,,,572.7999877929688,,,,,,,-96.74366462230684,,-34.70943796634674,,,,,,,,,,,,,,,,,,,,"Joe Boyle","29608",671212
"Charlie Morton","BAL",,,,,,,,,,,340.298583984375,72.8046646118164,,,10.554136276245117,33.177913665771484,0.5964717864990234,5.7488555908203125,84.69312286376953,,,2.552695860172321,,0.2488788577141369,0.09749647876082514,0.15138237895331175,0.2447816744075519,,0.3029719848881221,,,,,,,387.1400146484375,,,,,,,-266.50206623077395,,-84.59783363342285,,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"Taylor Rogers","CIN",,,,,,,,,,,101.42222595214844,17.844417572021484,,,1.8469690084457397,8.1741304397583,0,1.8323423862457275,30.913671493530273,,,3.781891140758986,,0.30480174540948757,0.08059506053056753,0.22420668487892004,0.19880042495237815,,0.27582509762363944,,,,,,,493.0799865722656,,,,,,,-37.30527998209,,7.797327399253845,,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Tony Gonsolin","LAD",,,,,,,,,,,200.9095916748047,45.01139831542969,,,6.700911998748779,17.69914436340332,0.8626607060432434,2.045795202255249,42.022865295410156,,,2.3742879561060146,,0.20916306157960343,0.08809506910974875,0.12106799246985468,0.25237702824029495,,0.29012119209068316,,,,,,,483.1099853515625,,,,,,,-174.6399413108826,,-62.300944089889526,,,,,,,,,,,,,,,,,,,,"Tony Gonsolin","19388",664062
"Albert Suárez","BAL",,,,,,,,,,,124.99454498291016,28.037899017333984,,,4.13461971282959,9.705704689025879,1.3362447023391724,1.0719845294952393,28.318334579467773,,,2.917700000854855,,0.226556563595152,0.07764902612632327,0.14890753746882873,0.24929686098228832,,0.29324664683357554,,,,,,,653.8599853515625,,,,,,,-99.45075840950012,,-29.446454763412476,,,,,,,,,,,,,,,,,,,,"Albert Suarez","6175",544150
"Génesis Cabrera","NYM",,,,,,,,,,,65.0609130859375,14.016851425170898,,,1.7257120609283447,5.3021135330200195,0,1.039883017539978,14.793044090270996,,,2.7900277876254864,,0.2273722176436595,0.08149460684661122,0.14587761079704828,0.24328354443889902,,0.2940292149040639,,,,,,,999,,,,,,,-47.10997352600098,,-11.874158263206482,,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Tristan Beck","SFG",,,,,,,,,,,72.16593170166016,16.480491638183594,,,2.477141857147217,5.534852981567383,0.7973545789718628,0.7302753925323486,15.08750057220459,,,2.725908099537641,,0.20906680224926003,0.07669620347242126,0.13237059877683877,0.25389484571828197,,0.2905868693804368,,,,,,,750.1099853515625,,,,,,,-61.93850708007813,,-20.823228120803833,,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
"Landon Knack","LAD",,,,,,,,,,,81.5098648071289,17.82177734375,,,2.9790680408477783,6.595932483673096,0.5985903739929199,0.7048267722129822,19.053348541259766,,,2.8886512389904686,,0.23375512382880737,0.0809218920836219,0.15283323174518548,0.2439887402796129,,0.28536087628257,,,,,,,531.1900024414062,,,,,,,-66.77473868131638,,-22.52346521615982,,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"Jaden Hill","COL",,,,,,,,,,,61.169517517089844,13.377874374389648,,,1.6953423023223877,6.264739513397217,0.6010494828224182,0.889912486076355,12.975499153137207,,,2.071195318718193,,0.2121236145031232,0.10241603608606105,0.10970757841706215,0.2508431524987506,,0.29786668413783235,,,,,,,999,,,,,,,-51.14814138412476,,-17.55240762233734,,,,,,,,,,,,,,,,,,,,"Jaden Hill","30250",677955
"Justin Anderson","CHW",,,,,,,,,,,88.953125,19.211029052734375,,,2.5359201431274414,10.168232917785645,0.8721441030502319,0.9175871014595032,20.815893173217773,,,2.04714952357237,,0.23400968963392543,0.11431001347941003,0.1196996761545154,0.2501265518997884,,0.30689371406299315,,,,,,,709.1699829101562,,,,,,,-72.7661670088768,,-24.592635571956635,,,,,,,,,,,,,,,,,,,,"Justin Anderson","16201",605121
"Edwin Uceta","TBR",,,,,,,,,,,121.64437103271484,25.0168399810791,,,4.007726192474365,12.43092155456543,1.2006317377090454,1.3333550691604614,29.244735717773438,,,2.3525798621931533,,0.24041174671295235,0.10219068460818691,0.13822106210476542,0.23551078578118445,,0.28243687650182575,,,,,,,318.20001220703125,,,,,,,-97.14217455387116,,-34.903798937797546,,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Quinn Priester","BOS",,,,,,,,,,,71.3315200805664,16.248106002807617,,,1.8256124258041382,5.29821252822876,0.6178641319274902,0.7794675827026367,15.467534065246582,,,2.9193872429306866,,0.21684010165178808,0.07427589545609876,0.14256420619568932,0.2517668660147934,,0.30162418762982734,,,,,,,676.8200073242188,,,,,,,-51.99808064699173,,-11.030933737754822,,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Jesus Tinoco","MIA",,,,,,,,,,,116.73314666748047,25.887317657470703,,,3.4421894550323486,12.07434368133545,1.1159862279891968,1.2121777534484863,25.990732192993164,,,2.1525585886021865,,0.22265083170445935,0.10343543394516513,0.11921539775929421,0.25359705683832995,,0.3042173723405945,,,,,,,463.9800109863281,,,,,,,-97.5240561246872,,-32.62656283378601,,,,,,,,,,,,,,,,,,,,"Jesus Tinoco","16300",622786
"Félix Bautista","BAL",,,,,,,,,,,93.44776916503906,15.613072395324707,,,2.224757671356201,9.945699691772461,0.8552248477935791,0.8649144172668457,33.16455078125,,,3.3345618517604385,,0.35489933122617134,0.10643057379151832,0.24846875743465302,0.19131045267988298,,0.28451656246783347,,,,,,,64.93000030517578,,,,,,,-34.06124835014344,,4.975409507751465,,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
"Yimi García","TOR",,,,,,,,,,,99.18646240234375,20.928743362426758,,,3.0349228382110596,8.311278343200684,1.2606124877929688,1.1410925388336182,25.918785095214844,,,3.118507650079914,,0.26131373644597683,0.08379448305643261,0.17751925338954422,0.23656589718731066,,0.2953850223634968,,,,,,,550.469970703125,,,,,,,-68.26382610797883,,-15.973539352416992,,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
